진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2022-01-11,,72531.72026344814,73176.03760693916,0.008883249165341,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-11

📈 **돌파 조건**:
- 전일 변동폭: ₩920
- K값: 0.4
- 목표가 = 당일 시가(₩72,164) + 변동폭 × K
- **목표가**: ₩72,532

✅ **진입 조건 충족**:
- 당일 고가(₩72,716) ≥ 목표가(₩72,532)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩72,532
- 청산가(익일 시가): ₩73,176
- 수익률: +0.89%
"
2022-01-20,,70433.09658854367,69770.36410796958,-0.0094093900832679,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-20

📈 **돌파 조건**:
- 전일 변동폭: ₩736
- K값: 0.4
- 목표가 = 당일 시가(₩70,139) + 변동폭 × K
- **목표가**: ₩70,433

✅ **진입 조건 충족**:
- 당일 고가(₩70,599) ≥ 목표가(₩70,433)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩70,433
- 청산가(익일 시가): ₩69,770
- 수익률: -0.94%
"
2022-01-27,,67929.46973615007,65628.33517010573,-0.0338753500503147,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-27

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩67,929) + 변동폭 × K
- **목표가**: ₩67,929

✅ **진입 조건 충족**:
- 당일 고가(₩68,114) ≥ 목표가(₩67,929)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,929
- 청산가(익일 시가): ₩65,628
- 수익률: -3.39%
"
2022-01-28,,66622.42497112256,68941.96780141542,0.0348162474016559,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-28

📈 **돌파 조건**:
- 전일 변동폭: ₩2,485
- K값: 0.4
- 목표가 = 당일 시가(₩65,628) + 변동폭 × K
- **목표가**: ₩66,622

✅ **진입 조건 충족**:
- 당일 고가(₩67,837) ≥ 목표가(₩66,622)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,622
- 청산가(익일 시가): ₩68,942
- 수익률: +3.48%
"
2022-02-09,,67193.09375,69586.27034980107,0.0356164073752158,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-09

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩67,193) + 변동폭 × K
- **목표가**: ₩67,193

✅ **진입 조건 충족**:
- 당일 고가(₩67,193) ≥ 목표가(₩67,193)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,193
- 청산가(익일 시가): ₩69,586
- 수익률: +3.56%
"
2022-02-10,,69586.27034980107,69034.00627920561,-0.0079363941740129,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-10

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩69,586) + 변동폭 × K
- **목표가**: ₩69,586

✅ **진입 조건 충족**:
- 당일 고가(₩69,770) ≥ 목표가(₩69,586)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,586
- 청산가(익일 시가): ₩69,034
- 수익률: -0.79%
"
2022-02-11,,69439.00573626795,68481.73142808684,-0.0137858297081163,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-11

📈 **돌파 조건**:
- 전일 변동폭: ₩1,012
- K값: 0.4
- 목표가 = 당일 시가(₩69,034) + 변동폭 × K
- **목표가**: ₩69,439

✅ **진입 조건 충족**:
- 당일 고가(₩69,494) ≥ 목표가(₩69,439)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,439
- 청산가(익일 시가): ₩68,482
- 수익률: -1.38%
"
2022-02-17,,69291.7268925468,68665.82351951548,-0.0090328730585964,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-17

📈 **돌파 조건**:
- 전일 변동폭: ₩644
- K값: 0.4
- 목표가 = 당일 시가(₩69,034) + 변동폭 × K
- **목표가**: ₩69,292

✅ **진입 조건 충족**:
- 당일 고가(₩69,586) ≥ 목표가(₩69,292)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,292
- 청산가(익일 시가): ₩68,666
- 수익률: -0.90%
"
2022-02-22,,68389.6875,68389.6875,0.0,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-22

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩68,390) + 변동폭 × K
- **목표가**: ₩68,390

✅ **진입 조건 충족**:
- 당일 고가(₩68,390) ≥ 목표가(₩68,390)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,390
- 청산가(익일 시가): ₩68,390
- 수익률: +0.00%
"
2022-02-23,,68389.6875,66548.78463723777,-0.0269178428803645,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-23

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩68,390) + 변동폭 × K
- **목표가**: ₩68,390

✅ **진입 조건 충족**:
- 당일 고가(₩68,390) ≥ 목표가(₩68,390)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,390
- 청산가(익일 시가): ₩66,549
- 수익률: -2.69%
"
2022-02-24,,66548.78463723777,66364.69224834841,-0.0027662772489814,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-24

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩66,549) + 변동폭 × K
- **목표가**: ₩66,549

✅ **진입 조건 충족**:
- 당일 고가(₩66,549) ≥ 목표가(₩66,549)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,549
- 청산가(익일 시가): ₩66,365
- 수익률: -0.28%
"
2022-02-25,,66732.8736294673,66180.6015625,-0.0082758622089882,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-25

📈 **돌파 조건**:
- 전일 변동폭: ₩920
- K값: 0.4
- 목표가 = 당일 시가(₩66,365) + 변동폭 × K
- **목표가**: ₩66,733

✅ **진입 조건 충족**:
- 당일 고가(₩66,825) ≥ 목표가(₩66,733)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,733
- 청산가(익일 시가): ₩66,181
- 수익률: -0.83%
"
2022-03-02,,66548.7719665272,66548.77488425926,4.3843514578594564e-08,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-02

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩66,549) + 변동폭 × K
- **목표가**: ₩66,549

✅ **진입 조건 충족**:
- 당일 고가(₩66,641) ≥ 목표가(₩66,549)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,549
- 청산가(익일 시가): ₩66,549
- 수익률: +0.00%
"
2022-03-03,,66880.13806417557,67101.046875,0.0033030555441206,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-03

📈 **돌파 조건**:
- 전일 변동폭: ₩828
- K값: 0.4
- 목표가 = 당일 시가(₩66,549) + 변동폭 × K
- **목표가**: ₩66,880

✅ **진입 조건 충족**:
- 당일 고가(₩67,285) ≥ 목표가(₩66,880)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,880
- 청산가(익일 시가): ₩67,101
- 수익률: +0.33%
"
2022-03-07,,64431.72421094864,63327.18660071942,-0.0171427603987901,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-07

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩64,432) + 변동폭 × K
- **목표가**: ₩64,432

✅ **진입 조건 충족**:
- 당일 고가(₩64,984) ≥ 목표가(₩64,432)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,432
- 청산가(익일 시가): ₩63,327
- 수익률: -1.71%
"
2022-03-08,,63584.91349756321,63971.50390624999,0.0060799077551878,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-08

📈 **돌파 조건**:
- 전일 변동폭: ₩644
- K값: 0.4
- 목표가 = 당일 시가(₩63,327) + 변동폭 × K
- **목표가**: ₩63,585

✅ **진입 조건 충족**:
- 당일 고가(₩64,432) ≥ 목표가(₩63,585)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩63,585
- 청산가(익일 시가): ₩63,972
- 수익률: +0.61%
"
2022-03-11,,64891.95318080357,64431.725761217946,-0.0070922109295019,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-11

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩64,892) + 변동폭 × K
- **목표가**: ₩64,892

✅ **진입 조건 충족**:
- 당일 고가(₩65,076) ≥ 목표가(₩64,892)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,892
- 청산가(익일 시가): ₩64,432
- 수익률: -0.71%
"
