date,return,entry_price,exit_price,ticker,rationale
2022-04-07,-0.016152515422396294,63006.879753180314,61989.16015625,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-04-07

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩63,108
- 종가: ₩62,914
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 11.1
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩63,007
- 청산가: ₩61,989
- 청산 사유: 손절매
- 수익률: -1.62%
"
2022-04-28,0.04301081638771487,60231.2410863316,62821.8359375,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-04-28

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩60,950
- 종가: ₩59,954
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 12.1
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩60,231
- 청산가: ₩62,822
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.30%
"
2022-05-12,0.03522221803291848,60416.281890272556,62544.27734375,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-05-12

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩60,404
- 종가: ₩60,046
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 16.2
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩60,416
- 청산가: ₩62,544
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +3.52%
"
2022-06-10,-0.027243677451513643,57733.180555555555,56160.31640625,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-10

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩59,946
- 종가: ₩59,028
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 2.4
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩57,733
- 청산가: ₩56,160
- 청산 사유: 손절매
- 수익률: -2.72%
"
2022-06-16,-0.011784478385174312,54957.5444319607,54309.8984375,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-16

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩58,081
- 종가: ₩56,345
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 4.0
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩54,958
- 청산가: ₩54,310
- 청산 사유: 손절매
- 수익률: -1.18%
"
2022-06-21,-0.023728813559322062,54587.46371799045,53292.16796875,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-21

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩56,196
- 종가: ₩54,125
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 3.5
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩54,587
- 청산가: ₩53,292
- 청산 사유: 손절매
- 수익률: -2.37%
"
2022-06-23,-0.02342594588669701,53569.73419440282,52314.8125,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-23

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩54,895
- 종가: ₩53,107
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 4.1
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩53,570
- 청산가: ₩52,315
- 청산 사유: 손절매
- 수익률: -2.34%
"
2022-09-08,-0.0175437948988452,53059.50173461704,52128.63671875,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-08

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩53,172
- 종가: ₩51,756
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 18.0
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩53,060
- 청산가: ₩52,129
- 청산 사유: 손절매
- 수익률: -1.75%
"
2022-09-22,-0.027573548094919267,50639.24908256881,49242.9453125,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-22

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩51,516
- 종가: ₩50,639
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 8.9
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩50,639
- 청산가: ₩49,243
- 청산 사유: 손절매
- 수익률: -2.76%
"
2022-09-29,0.07648189799427993,49018.94217131591,52768.00390625,005930.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-29

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩49,906
- 종가: ₩49,300
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 12.3
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩49,019
- 청산가: ₩52,768
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +7.65%
"
2022-04-08,-0.027027040776255312,107017.82833520179,104125.453125,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-04-08

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩108,923
- 종가: ₩107,982
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 12.5
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩107,018
- 청산가: ₩104,125
- 청산 사유: 손절매
- 수익률: -2.70%
"
2022-05-26,-0.014218021072280956,101715.12529481133,100268.9375,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-05-26

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩103,079
- 종가: ₩99,305
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 19.4
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩101,715
- 청산가: ₩100,269
- 청산 사유: 손절매
- 수익률: -1.42%
"
2022-06-13,-0.024767765234977798,93423.6529153002,91109.7578125,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-13

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩99,747
- 종가: ₩95,448
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 15.4
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩93,424
- 청산가: ₩91,110
- 청산 사유: 손절매
- 수익률: -2.48%
"
2022-06-21,-0.036572622779519254,92266.71708920824,88892.28125,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-21

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩93,828
- 종가: ₩91,785
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 8.1
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩92,267
- 청산가: ₩88,892
- 청산 사유: 손절매
- 수익률: -3.66%
"
2022-06-23,-0.030095780936503974,87253.26773164574,84627.3125,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-06-23

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩91,211
- 종가: ₩86,964
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 6.8
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩87,253
- 청산가: ₩84,627
- 청산 사유: 손절매
- 수익률: -3.01%
"
2022-09-22,-0.023391812865497005,82692.97132297904,80758.6328125,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-22

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩85,837
- 종가: ₩83,177
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 0.0
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩82,693
- 청산가: ₩80,759
- 청산 사유: 손절매
- 수익률: -2.34%
"
2022-09-26,-0.012165536885842838,79501.30100990854,78534.125,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-26

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩83,809
- 종가: ₩79,791
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 0.0
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩79,501
- 청산가: ₩78,534
- 청산 사유: 손절매
- 수익률: -1.22%
"
2022-09-29,0.11001225451721325,78534.13438252106,87173.8515625,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-09-29

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩80,964
- 종가: ₩78,437
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 0.0
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩78,534
- 청산가: ₩87,174
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +11.00%
"
2022-12-05,-0.012515634110233485,77563.37197145062,76592.6171875,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-12-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩78,908
- 종가: ₩78,631
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 19.6
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩77,563
- 청산가: ₩76,593
- 청산 사유: 손절매
- 수익률: -1.25%
"
2022-12-08,-0.012594279226712411,77077.9838381902,76107.2421875,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-12-08

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩77,637
- 종가: ₩76,496
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 17.3
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩77,078
- 청산가: ₩76,107
- 청산 사유: 손절매
- 수익률: -1.26%
"
2022-03-16,0.08823529411764706,374000.0,407000.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-03-16

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩373,912
- 종가: ₩359,500
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 0.0
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩374,000
- 청산가: ₩407,000
- 청산 사유: RSI 과매수 (80 이상)
- 수익률: +8.82%
"
2022-05-02,-0.019536019536019536,409500.0,401500.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-05-02

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩409,798
- 종가: ₩408,500
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 0.0
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩409,500
- 청산가: ₩401,500
- 청산 사유: 손절매
- 수익률: -1.95%
"
2022-05-06,0.07225806451612904,387500.0,415500.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2022-05-06

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩409,615
- 종가: ₩401,500
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(7): 0.0
- 과매도 기준: 20
- RSI ≤ 20: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩387,500
- 청산가: ₩415,500
- 청산 사유: RSI 과매수 (80 이상)
- 수익률: +7.23%
"
